date;goods_id;aggregator;sku;mdr_amount;success_rate
21/06/24;indobest_PDAMKAB.PACITAN;indobest;pdam_kab_pacitan;800;83
21/06/24;indobest_PDAMKAB.PADANGPARIAMAN;indobest;pdam_kab_padang_pariaman;1050;80
21/06/24;bimasakti_pdam_kab_pamekasan_1;bimasakti;pdam_kab_pamekasan;1700;100
21/06/24;dji_pdam_kab_pandeglang_1;dji;pdam_kab_pandeglang;925;87
21/06/24;fortuna_pdam_kab_pandeglang_1;fortuna;pdam_kab_pandeglang;1800;66
21/06/24;indobest_PDAMKAB.PANDEGLANG;indobest;pdam_kab_pandeglang;1250;100
21/06/24;dji_pdam_kab_pangandaran_1;dji;pdam_kab_pangandaran;2400;100
21/06/24;indobest_PDAM.PANGKALANBUN;indobest;pdam_kab_pangkalan_bun;900;100
21/06/24;mitracomm_pdam_kab_pangkalan_bun_1;mitracomm;pdam_kab_pangkalan_bun;1400;83
21/06/24;mkm_pdam_kab_pangkalan_bun_1;mkm;pdam_kab_pangkalan_bun;1500;87
21/06/24;dji_pdam_kab_pasaman_1;dji;pdam_kab_pasaman;1120;66
21/06/24;fortuna_pdam_kab_pasaman_1;fortuna;pdam_kab_pasaman;1650;100
21/06/24;indobest_PDAMKAB.PASAMAN;indobest;pdam_kab_pasaman;600;100
21/06/24;bimasakti_pdam_kab_pasuruan_1;bimasakti;pdam_kab_pasuruan;1600;90
21/06/24;dji_pdam_kab_pati_1;dji;pdam_kab_pati;1450;90
21/06/24;indobest_PDAMKAB.PATI;indobest;pdam_kab_pati;500;50
21/06/24;dji_pdam_kab_pekalongan_1;dji;pdam_kab_pekalongan;1400;85
21/06/24;fortuna_pdam_kab_pekalongan_1;fortuna;pdam_kab_pekalongan;1700;70
21/06/24;indobest_PDAMKAB.PEKALONGAN;indobest;pdam_kab_pekalongan;800;66
21/06/24;dji_pdam_kab_pemalang_1;dji;pdam_kab_pemalang;500;83
21/06/24;fortuna_pdam_kab_pesawaran_1;fortuna;pdam_kab_pesawaran;1850;66
21/06/24;fortuna_pdam_kab_polewali_mandar_1;fortuna;pdam_kab_polewali_mandar;1650;100
21/06/24;indobest_PDAMKAB.POLEWALIMANDAR;indobest;pdam_kab_polewali_mandar;900;100
21/06/24;dji_pdam_kab_ponorogo_1;dji;pdam_kab_ponorogo;2000;100
21/06/24;indobest_PDAMKAB.PONOROGO;indobest;pdam_kab_ponorogo;1125;100
21/06/24;fortuna_pdam_kab_poso_1;fortuna;pdam_kab_poso;1650;66
21/06/24;dji_pdam_kab_probolinggo_1;dji;pdam_kab_probolinggo;1500;60
21/06/24;indobest_PDAMKAB.PROBOLINGGO;indobest;pdam_kab_probolinggo;950;100
21/06/24;dji_pdam_kab_purbalingga_1;dji;pdam_kab_purbalingga;1500;84
21/06/24;indobest_PDAMKAB.PURBALINGGAB;indobest;pdam_kab_purbalingga;600;81
21/06/24;indobest_PDAMKAB.PURWAKARTA;indobest;pdam_kab_purwakarta;700;75
21/06/24;dji_pdam_kab_purworejo_1;dji;pdam_kab_purworejo;1400;88
21/06/24;indobest_PDAMKAB.PURWOREJO;indobest;pdam_kab_purworejo;600;57
21/06/24;indobest_PDAMKAB.REMBANG;indobest;pdam_kab_rembang;600;100
21/06/24;dji_pdam_kab_rembang__1;dji;pdam_kab_rembang_;1550;62
21/06/24;bimasakti_pdam_kab_sampang_1;bimasakti;pdam_kab_sampang;1600;83
21/06/24;dji_pdam_kab_sampang_1;dji;pdam_kab_sampang;1000;0
21/06/24;indobest_PDAMKAB.SAMPANG;indobest;pdam_kab_sampang;1050;75
21/06/24;dji_pdam_kab_sarolangun_1;dji;pdam_kab_sarolangun;925;33
21/06/24;indobest_PDAMKAB.SAROLANGUN;indobest;pdam_kab_sarolangun;1050;75
21/06/24;dji_pdam_kab_semarang_1;dji;pdam_kab_semarang;1400;82
21/06/24;indobest_PDAMKAB.SEMARANG;indobest;pdam_kab_semarang;650;100
21/06/24;indobest_PDAMKAB.SERUYAN;indobest;pdam_kab_seruyan;1125;83
21/06/24;fortuna_pdam_kab_sibolga_1;fortuna;pdam_kab_sibolga;1600;70
21/06/24;dji_pdam_kab_sidoarjo_1;dji;pdam_kab_sidoarjo;1050;80
21/06/24;dji_pdam_kab_sidrap_1;dji;pdam_kab_sidrap;1150;100
21/06/24;dji_pdam_kab_sijunjung_1;dji;pdam_kab_sijunjung;950;85
21/06/24;indobest_PDAMKAB.SIJUNJUNG;indobest;pdam_kab_sijunjung;950;100
21/06/24;indobest_PDAMKAB.SIKKA;indobest;pdam_kab_sikka;650;100
21/06/24;mkm_pdam_kab_sikka_1;mkm;pdam_kab_sikka;1500;100
21/06/24;indobest_PDAMKAB.SINJAI;indobest;pdam_kab_sinjai;700;58
21/06/24;bimasakti_pdam_kab_situbondo_1;bimasakti;pdam_kab_situbondo;1600;60
21/06/24;dji_pdam_kab_situbondo_1;dji;pdam_kab_situbondo;1550;50
21/06/24;indobest_PDAMKAB.SITUBONDO;indobest;pdam_kab_situbondo;650;100
21/06/24;dji_pdam_kab_sleman_1;dji;pdam_kab_sleman;1300;66
21/06/24;dji_pdam_kab_solok_1;dji;pdam_kab_solok;553;100
21/06/24;fortuna_pdam_kab_solok_1;fortuna;pdam_kab_solok;1800;40
21/06/24;indobest_PDAMKAB.SOLOK;indobest;pdam_kab_solok;820;80
21/06/24;bimasakti_pdam_kab_sragen_1;bimasakti;pdam_kab_sragen;1810;91
21/06/24;dji_pdam_kab_sragen_1;dji;pdam_kab_sragen;1450;70
21/06/24;indobest_PDAMKAB.SRAGEN;indobest;pdam_kab_sragen;800;100
21/06/24;indobest_PDAMKAB.SUBANG;indobest;pdam_kab_subang;700;86
21/06/24;dji_pdam_kab_sukabumi_1;dji;pdam_kab_sukabumi;1000;70
21/06/24;indobest_PDAMKAB.SUKABUMI;indobest;pdam_kab_sukabumi;800;100
21/06/24;dji_pdam_kab_sukoharjo_1;dji;pdam_kab_sukoharjo;1450;82
21/06/24;indobest_PDAMKAB.SUKOHARJO;indobest;pdam_kab_sukoharjo;600;83
21/06/24;dji_pdam_kab_sumedang_1;dji;pdam_kab_sumedang;1600;84
21/06/24;indobest_PDAMKAB.SUMEDANG;indobest;pdam_kab_sumedang;800;71
21/06/24;bimasakti_pdam_kab_sumenep_1;bimasakti;pdam_kab_sumenep;1600;100
21/06/24;indobest_PDAMKAB.SUMENEP;indobest;pdam_kab_sumenep;850;100
21/06/24;bimasakti_pdam_kab_tabalong_1;bimasakti;pdam_kab_tabalong;1450;100
21/06/24;dji_pdam_kab_tabalong_1;dji;pdam_kab_tabalong;553;83
21/06/24;indobest_PDAMKAB.TABALONG;indobest;pdam_kab_tabalong;800;50
21/06/24;indobest_PDAMKAB.TANAHBUMBU;indobest;pdam_kab_tanah_bumbu;1125;65
21/06/24;indobest_PDAMKAB.TANAHDATAR;indobest;pdam_kab_tanah_datar;820;92
21/06/24;fortuna_pdam_kab_tangerang_1;fortuna;pdam_kab_tangerang;1500;76
21/06/24;indobest_PDAMKAB.TANGERANG;indobest;pdam_kab_tangerang;400;85
21/06/24;mkm_pdam_kab_tapanuli_utara_1;mkm;pdam_kab_tapanuli_utara;1500;50
21/06/24;indobest_PDAMKAB.TASIKMALAYA;indobest;pdam_kab_tasikmalaya;700;80
21/06/24;indobest_PDAMKAB.TEBO;indobest;pdam_kab_tebo;1125;75
21/06/24;fortuna_pdam_kab_tegal_1;fortuna;pdam_kab_tegal;1650;66
21/06/24;indobest_PDAMKAB.TEGAL;indobest;pdam_kab_tegal;800;100
21/06/24;pdam_kab_tegal_20211027111300001700166009200835683;dji;pdam_kab_tegal;1500;92
21/06/24;dji_pdam_kab_temanggung_1;dji;pdam_kab_temanggung;1450;97
21/06/24;indobest_PDAMKAB.TEMANGGUNG;indobest;pdam_kab_temanggung;550;82
21/06/24;indobest_PDAMKAB.TIMORTENGAHUTARA;indobest;pdam_kab_timor_tengah_utara;1050;100
21/06/24;bimasakti_pdam_kab_trenggalek_1;bimasakti;pdam_kab_trenggalek;1590;75
21/06/24;indobest_PDAMKAB.TRENGGALEK;indobest;pdam_kab_trenggalek;950;50
21/06/24;indobest_PDAMKAB.TUBAN;indobest;pdam_kab_tuban;650;89
21/06/24;bimasakti_WATAGUNG;bimasakti;pdam_kab_tulungagung;1800;100
21/06/24;indobest_PDAMKAB.TULUNGAGUNG;indobest;pdam_kab_tulungagung;650;100
21/06/24;dji_pdam_kab_wajo_1;dji;pdam_kab_wajo;1050;75
21/06/24;indobest_PDAMKAB.WAJO;indobest;pdam_kab_wajo;1050;100
21/06/24;dji_pdam_kab_wonogiri_1;dji;pdam_kab_wonogiri;1500;88
21/06/24;indobest_PDAMKAB.WONOGIRI;indobest;pdam_kab_wonogiri;800;66
21/06/24;bimasakti_pdam_kab_wonosobo_1;bimasakti;pdam_kab_wonosobo;1625;87
21/06/24;dji_pdam_kab_wonosobo_1;dji;pdam_kab_wonosobo;1500;81
21/06/24;indobest_PDAMKAB.WONOSOBO;indobest;pdam_kab_wonosobo;800;66
21/06/24;mkm_pdam_kabupaten_aceh_timur_1;mkm;pdam_kabupaten_aceh_timur;1500;50
21/06/24;mkm_pdam_kabupaten_bangka_1;mkm;pdam_kabupaten_bangka;1500;0
21/06/24;mkm_pdam_kabupaten_bantaeng_1;mkm;pdam_kabupaten_bantaeng;1500;80
21/06/24;mkm_pdam_kabupaten_barru_1;mkm;pdam_kabupaten_barru;1500;33
21/06/24;mkm_pdam_kabupaten_boalemo_1;mkm;pdam_kabupaten_boalemo;1500;100
21/06/24;mkm_pdam_kabupaten_bulungan_1;mkm;pdam_kabupaten_bulungan;1500;60
21/06/24;mkm_pdam_kabupaten_kampar_1;mkm;pdam_kabupaten_kampar;1500;50
21/06/24;mkm_pdam_kabupaten_pidie_jaya_1;mkm;pdam_kabupaten_pidie_jaya;1500;66
21/06/24;mkm_pdam_kabupaten_tabanan_1;mkm;pdam_kabupaten_tabanan;1500;68
21/06/24;mkm_pdam_kabupaten_tana_toraja_1;mkm;pdam_kabupaten_tana_toraja;1500;33
21/06/24;mkm_pdam_kabupaten_toraja_utara_1;mkm;pdam_kabupaten_toraja_utara;1500;0
21/06/24;indobest_PDAMKOTA.KANDANGAN;indobest;pdam_kandangan;1050;100
21/06/24;bimasakti_pdam_kota_bandar_lampung_1;bimasakti;pdam_kota_bandar_lampung;1600;93
21/06/24;indobest_PDAMKOTA.BANDARLAMPUNG;indobest;pdam_kota_bandar_lampung;1050;100
21/06/24;pdam_kota_bandar_lampung_20211027111300001700166004800830376;dji;pdam_kota_bandar_lampung;1000;91
21/06/24;dji_pdam_kota_banjar_1;dji;pdam_kota_banjar;1500;84
21/06/24;fortuna_pdam_kota_banjar_1;fortuna;pdam_kota_banjar;1600;92
21/06/24;indobest_PDAMKOTA.BANJAR;indobest;pdam_kota_banjar;500;100
21/06/24;dji_pdam_kota_banjarbaru_1;dji;pdam_kota_banjarbaru;1600;86
21/06/24;indobest_PDAM.INTANBANJAR;indobest;pdam_kota_banjarbaru;600;85
21/06/24;dji_pdam_kota_banjarmasin_1;dji;pdam_kota_banjarmasin;1850;77
21/06/24;indobest_PDAMKOTA.BANJARMASIN;indobest;pdam_kota_banjarmasin;800;75
21/06/24;dji_pdam_kota_bekasi_1;dji;pdam_kota_bekasi;500;80
21/06/24;mkm_pdam_kota_bitung_1;mkm;pdam_kota_bitung;1500;50
21/06/24;bimasakti_WAKOBLITR;bimasakti;pdam_kota_blitar;1425;100
21/06/24;indobest_PDAMKOTA.BLITAR;indobest;pdam_kota_blitar;850;100
21/06/24;dji_pdam_kota_bogor_1;dji;pdam_kota_bogor;700;72
21/06/24;indobest_PDAMKOTA.BUKITTINGGI;indobest;pdam_kota_bukittinggi;950;57
21/06/24;indobest_PDAMKOTA.DENPASAR;indobest;pdam_kota_denpasar;500;100
21/06/24;dji_pdam_kota_depok_1;dji;pdam_kota_depok;1100;82
21/06/24;dji_pdam_kota_jambi_1;dji;pdam_kota_jambi;925;86
21/06/24;bimasakti_pdam_kota_jayapura_1;bimasakti;pdam_kota_jayapura;1300;83
21/06/24;fortuna_pdam_kota_jayapura_1;fortuna;pdam_kota_jayapura;1850;85
21/06/24;indobest_PDAMKOTA.JAYAPURA;indobest;pdam_kota_jayapura;900;100
21/06/24;indobest_PDAMKOTA.KEDIRI;indobest;pdam_kota_kediri;600;66
21/06/24;mkm_pdam_kota_kupang_1;mkm;pdam_kota_kupang;1500;100
21/06/24;mkm_pdam_kota_langsa_1;mkm;pdam_kota_langsa;1500;70
21/06/24;indobest_PDAMKOTA.MADIUN;indobest;pdam_kota_madiun;600;100
21/06/24;pdam_kota_madiun_20210909111300001700166009700732393;dji;pdam_kota_madiun;1250;92
21/06/24;dji_pdam_kota_magelang_1;dji;pdam_kota_magelang;1475;89
21/06/24;indobest_PDAMKOTA.MAGELANG;indobest;pdam_kota_magelang;900;77
21/06/24;dji_pdam_kota_makassar_1;dji;pdam_kota_makassar;800;62
21/06/24;bimasakti_pdam_kota_malang_1;bimasakti;pdam_kota_malang;1940;81
21/06/24;indobest_PDAMKOTA.MALANG;indobest;pdam_kota_malang;600;81
21/06/24;dji_pdam_kota_manado_1;dji;pdam_kota_manado;700;90
21/06/24;fortuna_pdam_kota_manado_1;fortuna;pdam_kota_manado;1700;75
21/06/24;indobest_PDAMKOTA.MANADO;indobest;pdam_kota_manado;800;66
21/06/24;mkm_pdam_kota_mojokerto_1;mkm;pdam_kota_mojokerto;1500;75
21/06/24;dji_pdam_kota_palembang_1;dji;pdam_kota_palembang;1000;82
21/06/24;ids_pdam_kota_palembang_1;ids;pdam_kota_palembang;1100;81
21/06/24;indobest_PDAMKOTA.PALEMBANG;indobest;pdam_kota_palembang;700;88
21/06/24;bimasakti_pdam_kota_palopo_1;bimasakti;pdam_kota_palopo;1225;77
21/06/24;dji_pdam_kota_palopo_1;dji;pdam_kota_palopo;925;66
21/06/24;fortuna_pdam_kota_palopo_1;fortuna;pdam_kota_palopo;1650;71
21/06/24;indobest_PDAMKOTA.PALOPO;indobest;pdam_kota_palopo;800;100
21/06/24;mkm_pdam_kota_palopo_1;mkm;pdam_kota_palopo;1500;88
21/06/24;fortuna_pdam_kota_palu_1;fortuna;pdam_kota_palu;1650;0
21/06/24;bimasakti_WAPAREPARE;bimasakti;pdam_kota_parepare;1625;81
21/06/24;dji_pdam_kota_parepare_1;dji;pdam_kota_parepare;750;100
21/06/24;indobest_PDAMKOTA.PAREPARE;indobest;pdam_kota_parepare;950;100
21/06/24;bimasakti_pdam_kota_pasuruan_1;bimasakti;pdam_kota_pasuruan;1350;83
21/06/24;indobest_PDAMKOTA.PASURUAN;indobest;pdam_kota_pasuruan;1050;100
21/06/24;mkm_pdam_kota_pekalongan_1;mkm;pdam_kota_pekalongan;2000;57
21/06/24;indobest_PDAMKOTA.PEKANBARU;indobest;pdam_kota_pekanbaru;1250;44
21/06/24;fortuna_pdam_kota_pematang_siantar_1;fortuna;pdam_kota_pematang_siantar;1500;77
21/06/24;indobest_PDAMKOTA.PEMATANGSIANTAR;indobest;pdam_kota_pematang_siantar;800;76
21/06/24;dji_pdam_kota_pontianak_1;dji;pdam_kota_pontianak;1120;77
21/06/24;indobest_PDAMKOTA.PONTIANAK;indobest;pdam_kota_pontianak;600;67
21/06/24;bimasakti_WAPRBMULIH;bimasakti;pdam_kota_prabumulih;1850;100
21/06/24;bimasakti_pdam_kota_probolinggo_1;bimasakti;pdam_kota_probolinggo;1700;60
21/06/24;indobest_PDAMKOTA.PROBOLINGGO;indobest;pdam_kota_probolinggo;900;100
21/06/24;fortuna_pdam_kota_sabang_1;fortuna;pdam_kota_sabang;1650;50
21/06/24;indobest_PDAMKOTA.SABANG;indobest;pdam_kota_sabang;400;100
21/06/24;dji_pdam_kota_salatiga_1;dji;pdam_kota_salatiga;1200;91
21/06/24;indobest_PDAMKOTA.SALATIGA;indobest;pdam_kota_salatiga;450;75
21/06/24;dji_pdam_kota_samarinda_1;dji;pdam_kota_samarinda;1120;82
21/06/24;fortuna_pdam_kota_sawahlunto_1;fortuna;pdam_kota_sawahlunto;1650;100
21/06/24;indobest_PDAMKOTA.SINGKAWANG;indobest;pdam_kota_singkawang;700;88
21/06/24;mkm_pdam_kota_singkawang_1;mkm;pdam_kota_singkawang;1500;70
21/06/24;indobest_PDAMKOTA.SUKABUMI;indobest;pdam_kota_sukabumi;600;77
21/06/24;bimasakti_pdam_kota_sungai_penuh_1;bimasakti;pdam_kota_sungai_penuh;1695;62
21/06/24;fortuna_pdam_kota_surabaya_1;fortuna;pdam_kota_surabaya;2050;82
21/06/24;dji_pdam_kota_surakarta_1;dji;pdam_kota_surakarta;1450;89
21/06/24;indobest_PDAMKOTA.SURAKARTA;indobest;pdam_kota_surakarta;450;50
21/06/24;mkm_pdam_kota_tanjung_balai_1;mkm;pdam_kota_tanjung_balai;1500;77
21/06/24;indobest_PDAMKOTA.TANJUNGPINANG;indobest;pdam_kota_tanjung_pinang;820;76
21/06/24;indobest_PDAMKOTA.TARAKAN;indobest;pdam_kota_tarakan;700;84
21/06/24;mkm_pdam_kota_tarakan_1;mkm;pdam_kota_tarakan;1500;81
21/06/24;indobest_PDAMKOTA.TASIKMALAYA;indobest;pdam_kota_tasikmalaya;650;42
21/06/24;mkm_pdam_kota_tasikmalaya_1;mkm;pdam_kota_tasikmalaya;1500;66
21/06/24;fortuna_pdam_kota_tebing_tinggi_1;fortuna;pdam_kota_tebing_tinggi;1500;71
21/06/24;dji_pdam_kota_tegal_1;dji;pdam_kota_tegal;1650;78
21/06/24;indobest_PDAMKOTA.TEGAL;indobest;pdam_kota_tegal;800;88
21/06/24;dji_pdam_kota_tomohon_1;dji;pdam_kota_tomohon;675;57
21/06/24;syb_pdam_kota_tomohon_1;syb;pdam_kota_tomohon;2150;100
21/06/24;bimasakti_pdam_kota_wisata_batu_1;bimasakti;pdam_kota_wisata_batu;1350;100
21/06/24;dji_pdam_kota_yogyakarta_1;dji;pdam_kota_yogyakarta;1000;73
21/06/24;indobest_PDAMKOTA.YOGYAKARTA;indobest;pdam_kota_yogyakarta;800;87
21/06/24;mkm_pdam_kota_yogyakarta_1;mkm;pdam_kota_yogyakarta;1500;81
21/06/24;fortuna_pdam_lampung_1;fortuna;pdam_lampung;1500;78
21/06/24;ids_pdam_lampung_1;ids;pdam_lampung;1300;100
21/06/24;indobest_PDAM.LAMPUNG;indobest;pdam_lampung;700;77
21/06/24;mitracomm_pdam_lampung_1;mitracomm;pdam_lampung;1700;81
21/06/24;mitracomm_pdam_limau_kunci_kab_lampung_barat_1;mitracomm;pdam_limau_kunci_kab_lampung_barat;1500;50
21/06/24;syb_pdam_majene_1;syb;pdam_majene;2000;100
21/06/24;dji_400381;dji;pdam_mataram;1500;88
21/06/24;fortuna_pdam_mataram_1;fortuna;pdam_mataram;1600;82
21/06/24;ids_pdam_mataram_1;ids;pdam_mataram;1100;86
21/06/24;indobest_pdam_mataram_1;indobest;pdam_mataram;900;93
21/06/24;mitracomm_pdam_melawi_1;mitracomm;pdam_melawi;1400;100
21/06/24;bimasakti_pdam_mojokerto_1;bimasakti;pdam_mojokerto;1700;57
21/06/24;ids_pdam_mojokerto_1;ids;pdam_mojokerto;850;100
21/06/24;indobest_PDAMKAB.MOJOKERTO;indobest;pdam_mojokerto;1075;50
21/06/24;indobest_PDAMKOTA.TARUTUNG;indobest;pdam_mual_natio_tarutung;700;100
21/06/24;indobest_PDAMKAB.OKUBATURAJA;indobest;pdam_oku_baturaja;800;50
21/06/24;syb_pdam_pacitan_1;syb;pdam_pacitan;2050;83
21/06/24;mitracomm_pdam_palangkaraya_1;mitracomm;pdam_palangkaraya;1400;100
21/06/24;dji_pdam_palyja_1;dji;pdam_palyja;1000;79
21/06/24;ids_pdam_palyja_1;ids;pdam_palyja;1200;79
21/06/24;indobest_PALYJA;indobest;pdam_palyja;900;79
21/06/24;mitracomm_pdam_palyja_jakarta_1;mitracomm;pdam_palyja;1700;73
21/06/24;indobest_PDAMKAB.MUARABUNGO;indobest;pdam_pancuran_telago;1050;55
21/06/24;dji_pdam_pangkalan_bun_kota_waringin_barat_1;dji;pdam_pangkalan_bun_kota_waringin_barat;1120;87
21/06/24;indobest_PDAMKOTA.SAMPIT;indobest;pdam_sampit;700;0
21/06/24;dji_pdam_semarang_1;dji;pdam_semarang;1500;87
21/06/24;ids_pdam_semarang_1;ids;pdam_semarang;580;87
21/06/24;indobest_PDAMKOTA.SEMARANG;indobest;pdam_semarang;800;82
21/06/24;ids_pdam_sidoarjo_1;ids;pdam_sidoarjo;725;77
21/06/24;indobest_PDAMKAB.SIDOARJO;indobest;pdam_sidoarjo;700;50
21/06/24;ids_pdam_sleman_1;ids;pdam_sleman;725;87
21/06/24;indobest_PDAMKAB.SLEMAN;indobest;pdam_sleman;650;80
21/06/24;syb_pdam_sumba_timur_1;syb;pdam_sumba_timur;2000;75
21/06/24;bimasakti_pdam_tapin_1;bimasakti;pdam_tapin;1275;84
21/06/24;ids_pdam_tapin_1;ids;pdam_tapin;950;85
21/06/24;indobest_PDAMKAB.TAPIN;indobest;pdam_tapin;600;60
21/06/24;fortuna_pdam_tirta_bukit_kaba_kab_rejang_lebong_1;fortuna;pdam_tirta_bukit_kaba_kab_rejang_lebong;1600;75
21/06/24;fortuna_pdam_tirta_deli_serdang_1;fortuna;pdam_tirta_deli_serdang;1850;93
21/06/24;indobest_PDAMKAB.SERDANG;indobest;pdam_tirta_deli_serdang;845;50
21/06/24;indobest_PDAMKAB.BELITUNGTIMUR;indobest;pdam_tirta_dharma_kab;1125;100
21/06/24;fortuna_pdam_tirta_jasa_kalianda_1;fortuna;pdam_tirta_jasa_kalianda;1800;100
21/06/24;fortuna_pdam_tirta_kelimutu_kab_ende_1;fortuna;pdam_tirta_kelimutu_kab_ende;1650;100
21/06/24;indobest_PDAM.KERINCI;indobest;pdam_tirta_khayangan;1075;72
21/06/24;fortuna_pdam_tirta_lihou_kab_simalungun_1;fortuna;pdam_tirta_lihou_kab_simalungun;1600;76
21/06/24;syb_pdam_tirta_lingga_1;syb;pdam_tirta_lingga;2000;66
21/06/24;fortuna_pdam_tirta_manna_kab_bengkulu_selatan_1;fortuna;pdam_tirta_manna_kab_bengkulu_selatan;1600;100
21/06/24;bimasakti_pdam_tirta_wampu_1;bimasakti;pdam_tirta_wampu;1500;91
21/06/24;dji_pdam_tirtanadi_medan_1;dji;pdam_tirtanadi_medan;909;78
21/06/24;fortuna_pdam_tirtanadi_medan_1;fortuna;pdam_tirtanadi_medan;909;77
21/06/24;indobest_PDAM.TIRTANADIMEDAN;indobest;pdam_tirtanadi_medan;800;85
21/06/24;fortuna_pdam_wae_mbeliling_kab_manggarai_barat_1;fortuna;pdam_wae_mbeliling_kab_manggarai_barat;1650;50
21/06/24;dji_perumda_air_minum_tirta_sewakadarma_1;dji;perumda_air_minum_tirta_sewakadarma;1500;81
21/06/24;fortuna_perumda_air_minum_tirta_sewakadarma_1;fortuna;perumda_air_minum_tirta_sewakadarma;1550;95
21/06/24;mitracomm_perumda_kab_natuna_1;mitracomm;perumda_kab_natuna;1300;0
21/06/24;mitracomm_perumda_kab_nunukan_1;mitracomm;perumda_kab_nunukan;1500;75
21/06/24;mkm_pt_dsa_ambon_1;mkm;pt_dsa_ambon;1500;50
21/06/24;fortuna_pudam_kab_labuan_batu_1;fortuna;pudam_kab_labuan_batu;1400;90
20/06/24;indobest_PDAMKAB.BALANGAN;indobest;dana_pdam_kab_balangan_1;800;100
20/06/24;indobest_PDAMKAB.CIANJUR;indobest;dana_pdam_kab_cianjur_1;700;89
20/06/24;dji_pam_atb_batam_1;dji;pam_atb_batam;1000;88
20/06/24;fortuna_pam_batam_1;fortuna;pam_batam;1850;86
20/06/24;bimasakti_pdam_aetra_kota_tangerang_1;bimasakti;pdam_aetra_kota_tangerang;1850;80
20/06/24;dji_pdam_aetra_kota_tangerang_1;dji;pdam_aetra_kota_tangerang;500;83
20/06/24;fortuna_pdam_aetra_kota_tangerang_1;fortuna;pdam_aetra_kota_tangerang;1600;80
20/06/24;indobest_PDAMKOTA.TANGERANG;indobest;pdam_aetra_kota_tangerang;800;72
20/06/24;dji_pdam_aetra_tangerang_1;dji;pdam_aetra_tangerang;1300;82
20/06/24;fortuna_pdam_albantani_kab_serang_1;fortuna;pdam_albantani_kab_serang;1500;89
20/06/24;fortuna_pdam_andriyani_jaya_abadi_kab_sorong_1;fortuna;pdam_andriyani_jaya_abadi_kab_sorong;1650;100
20/06/24;dji_pdam_ats_palembang_1;dji;pdam_ats_palembang;1120;78
20/06/24;indobest_pdam_ats_palembang_1;indobest;pdam_ats_palembang;900;87
20/06/24;mitracomm_pdam_ats_palembang_1;mitracomm;pdam_ats_palembang;1600;83
20/06/24;bimasakti_pdam_bandung_1;bimasakti;pdam_bandung;1725;89
20/06/24;dji_pdam_bandung_1;dji;pdam_bandung;1100;84
20/06/24;ids_pdam_bandung_1;ids;pdam_bandung;1300;87
20/06/24;indobest_PDAMKOTA.BANDUNG;indobest;pdam_bandung;1050;89
20/06/24;bimasakti_pdam_bangkalan_1;bimasakti;pdam_bangkalan;1600;95
20/06/24;ids_pdam_bangkalan_1;ids;pdam_bangkalan;1200;83
20/06/24;indobest_PDAMKAB.BANGKALAN;indobest;pdam_bangkalan;500;94
20/06/24;dji_pdam_bogor_1;dji;pdam_bogor;1100;83
20/06/24;ids_pdam_bogor_1;ids;pdam_bogor;1200;83
20/06/24;indobest_PDAMKAB.BOGOR;indobest;pdam_bogor;900;83
20/06/24;indobest_PDAMKOTA.BOGOR;indobest;pdam_bogor;700;81
20/06/24;bimasakti_pdam_bojonegoro_1;bimasakti;pdam_bojonegoro;1650;88
20/06/24;indobest_PDAMKAB.BOJONEGORO;indobest;pdam_bojonegoro;700;76
20/06/24;indobest_PDAMKOTA.BONEWATAMPONE;indobest;pdam_bone_watampone;800;100
20/06/24;bimasakti_pdam_cilacap_1;bimasakti;pdam_cilacap;1900;90
20/06/24;dji_pdam_cilacap_1;dji;pdam_cilacap;1750;85
20/06/24;ids_pdam_cilacap_1;ids;pdam_cilacap;850;88
20/06/24;indobest_PDAMKAB.CILACAP;indobest;pdam_cilacap;700;83
20/06/24;fortuna_pdam_danum_taka_kab_ppu_1;fortuna;pdam_danum_taka_kab_ppu;1650;84
20/06/24;mkm_pdam_kab_aceh_besar_1;mkm;pdam_kab_aceh_besar;1500;68
20/06/24;mitracomm_pdam_kab_aceh_singkil_1;mitracomm;pdam_kab_aceh_singkil;1800;100
20/06/24;indobest_PDAMKAB.ACEHTAMIANG;indobest;pdam_kab_aceh_tamiang;800;74
20/06/24;indobest_PDAMKAB.ACEHUTARA;indobest;pdam_kab_aceh_utara;500;89
20/06/24;mkm_pdam_kab_aceh_utara_1;mkm;pdam_kab_aceh_utara;1500;68
20/06/24;indobest_PDAMKAB.AGAM;indobest;pdam_kab_agam;650;78
20/06/24;fortuna_pdam_kab_asahan_1;fortuna;pdam_kab_asahan;1650;91
20/06/24;fortuna_pdam_kab_badung_1;fortuna;pdam_kab_badung;1600;96
20/06/24;indobest_PDAMKAB.BADUNG;indobest;pdam_kab_badung;800;88
20/06/24;pdam_kab_badung_20201002111300001700166009500330036;dji;pdam_kab_badung;1500;82
20/06/24;bimasakti_pdam_kab_balangan_1;bimasakti;pdam_kab_balangan;1700;100
20/06/24;dji_pdam_kab_balangan_1;dji;pdam_kab_balangan;1120;78
20/06/24;dji_pdam_kab_bandung_1;dji;pdam_kab_bandung;1900;82
20/06/24;fortuna_pdam_kab_bandung_1;fortuna;pdam_kab_bandung;1550;70
20/06/24;indobest_PDAMKAB.BANDUNG;indobest;pdam_kab_bandung;975;72
